schema_version,facility_id,source_dataset,source_record_id,facility_name,country_name,country_iso3,province,city,district,longitude_wgs84_deg,latitude_wgs84_deg,facility_status,location_source,location_confidence,location_confidence_reason,evaporation_type,evaporation_type_confidence,facility_subtype,target_facility_type,process_type_p,process_type_confidence,process_type_source,size_class_z,influent_type_w,influent_type_confidence,treatment_level,treatment_level_confidence,discharge_standard_d,discharge_standard_confidence,industry,high_salinity_exposure_level,classification_notes,wastewater_flow_m3_day,annual_wastewater_m3_year,wastewater_flow_source,wastewater_flow_confidence,q_brine_m3_year,q_brine_low_m3_year,q_brine_high_m3_year,q_brine_source,q_brine_confidence,tds_mg_l,tds_low_mg_l,tds_high_mg_l,tds_source,tds_confidence,target_recovery_fraction,target_recovery_source,target_recovery_confidence,selected_exposed_water_area_m2,rule_exposed_water_area_m2,calibrated_exposed_water_area_m2,observed_exposed_water_area_m2,exposed_water_area_source,exposed_water_area_confidence,exposed_water_area_status,site_context_area_m2,max_contiguous_land_area_m2,land_area_source,land_area_confidence,climate_station_id,climate_station_name,climate_station_longitude_deg,climate_station_latitude_deg,climate_station_distance_km,pev_baseline_mm_year,pev_baseline_period,pev_source,pev_spatial_confidence,precip_baseline_mm_year,mean_relative_humidity_fraction,mean_air_temperature_c,climate_data_status,baseline_uec_kwh_m3,uec_source,uec_confidence,influent_cod_mg_l,effluent_cod_mg_l,influent_tn_mg_l,effluent_tn_mg_l,water_quality_source,water_quality_confidence,electricity_price_region_key,grid_carbon_region_key,land_cost_region_key,parameter_profile_id,input_readiness_status,missing_required_fields,overall_record_confidence,record_source_locator,notes,climate_aux_baseline_period,climate_aux_source,climate_aux_confidence
task2_inputs_v1,HW_CHN_46027,HydroWASTE_v1.0+local_area_calibration_v1,46027,Zhejiang,China,CHN,浙江省,,,119.625,29.834,Not Reported,HydroWASTE LAT_WWTP/LON_WWTP,unassessed,QUAL_LOC=4: HydroWASTE did not assess China location quality,I_low_salinity_service,medium,municipal_wwtp,open_water_treatment_units,medium_oxidation_sbr,medium,model_hydrowaste_evap_impact_v2_timeseries.py::assign_process_scenario,small_lt_10kt_d,low_salinity_municipal_assumed,low,Secondary,high,,missing,municipal_wastewater,low_assumed,5000<WASTE_DIS<=100000 m3/d，按中等规模氧化沟/SBR/延时曝气代理,6000.0,2190000.0,HydroWASTE WASTE_DIS,high,,,,not_applicable_for_type_I_core,missing,,,,,missing,,,missing,18000.0,1800.0,18000.0,,ridge_log_area_calibrated_from_top500_rs_labels,medium,model_estimate_not_direct_observation,,,,missing,58542,桐庐 type: 一般站 Lat: 29.816667 Lon: 119.683333 altitude: 46.1 alt_qiya: 47.3 县级: 桐庐县 县级码: 330122 地级: 杭州市 省级: 浙江省,119.6833,29.8167,5.9481,1436.865,1950-2025_available_record_mean,nearest station from local daily potential evaporation data,high,1587.6353658536586,0.8162010362612945,15.06587585422452,pev_and_aux_p_rh_t_available,,,missing,,,,,,missing,浙江省,浙江省,浙江省,type_i_municipal_default,ready_type_i_net_evap_core_missing_process_layer,discharge_standard_d;baseline_uec_kwh_m3;process_water_quality,low,poi_output/hydrowaste_area_calibration_v1/hydrowaste_2486_calibrated_area_v1.csv,Type I assignment and exposed area are model-based; do not treat as direct facility observations.,1984-2024,NASA_POWER_monthly_point_API,medium
task2_inputs_v1,HW_CHN_46028,HydroWASTE_v1.0+local_area_calibration_v1,46028,Zhejiang,China,CHN,浙江省,,,119.295,29.47,Not Reported,HydroWASTE LAT_WWTP/LON_WWTP,unassessed,QUAL_LOC=4: HydroWASTE did not assess China location quality,I_low_salinity_service,medium,municipal_wwtp,open_water_treatment_units,medium_oxidation_sbr,medium,model_hydrowaste_evap_impact_v2_timeseries.py::assign_process_scenario,medium_10_100kt_d,low_salinity_municipal_assumed,low,Secondary,high,,missing,municipal_wastewater,low_assumed,5000<WASTE_DIS<=100000 m3/d，按中等规模氧化沟/SBR/延时曝气代理,10800.0,3942000.0,HydroWASTE WASTE_DIS,high,,,,not_applicable_for_type_I_core,missing,,,,,missing,,,missing,32400.000000000004,3240.0,32400.000000000004,,ridge_log_area_calibrated_from_top500_rs_labels,medium,model_estimate_not_direct_observation,,,,missing,58544,建德 type: 一般站 Lat: 29.483333 Lon: 119.266667 altitude: 88.9 alt_qiya: 90.1 县级: 建德市 县级码: 330182 地级: 杭州市 省级: 浙江省,119.2667,29.4833,3.1177,1582.6332,1950-2025_available_record_mean,nearest station from local daily potential evaporation data,high,1555.1065853658538,0.8078988451012289,16.029880414957304,pev_and_aux_p_rh_t_available,,,missing,,,,,,missing,浙江省,浙江省,浙江省,type_i_municipal_default,ready_type_i_net_evap_core_missing_process_layer,discharge_standard_d;baseline_uec_kwh_m3;process_water_quality,low,poi_output/hydrowaste_area_calibration_v1/hydrowaste_2486_calibrated_area_v1.csv,Type I assignment and exposed area are model-based; do not treat as direct facility observations.,1984-2024,NASA_POWER_monthly_point_API,medium
task2_inputs_v1,HW_CHN_46029,HydroWASTE_v1.0+local_area_calibration_v1,46029,Zhejiang,China,CHN,浙江省,,,120.131,30.309,Not Reported,HydroWASTE LAT_WWTP/LON_WWTP,unassessed,QUAL_LOC=4: HydroWASTE did not assess China location quality,I_low_salinity_service,medium,municipal_wwtp,open_water_treatment_units,medium_oxidation_sbr,medium,model_hydrowaste_evap_impact_v2_timeseries.py::assign_process_scenario,small_lt_10kt_d,low_salinity_municipal_assumed,low,Secondary,high,,missing,municipal_wastewater,low_assumed,5000<WASTE_DIS<=100000 m3/d，按中等规模氧化沟/SBR/延时曝气代理,6000.0,2190000.0,HydroWASTE WASTE_DIS,high,,,,not_applicable_for_type_I_core,missing,,,,,missing,,,missing,18000.0,1800.0,18000.0,,ridge_log_area_calibrated_from_top500_rs_labels,medium,model_estimate_not_direct_observation,,,,missing,58457,杭州 type: 基准站 Lat: 30.233333 Lon: 120.166667 altitude: 41.7 alt_qiya: 42.6 县级: 上城区 县级码: 330102 地级: 杭州市 省级: 浙江省,120.1667,30.2333,9.0843,1441.6662,1950-2025_available_record_mean,nearest station from local daily potential evaporation data,high,1424.4943902439024,0.8028910041828017,16.142582577927733,pev_and_aux_p_rh_t_available,,,missing,,,,,,missing,浙江省,浙江省,浙江省,type_i_municipal_default,ready_type_i_net_evap_core_missing_process_layer,discharge_standard_d;baseline_uec_kwh_m3;process_water_quality,low,poi_output/hydrowaste_area_calibration_v1/hydrowaste_2486_calibrated_area_v1.csv,Type I assignment and exposed area are model-based; do not treat as direct facility observations.,1984-2024,NASA_POWER_monthly_point_API,medium
task2_inputs_v1,HW_CHN_46030,HydroWASTE_v1.0+local_area_calibration_v1,46030,Zhejiang,China,CHN,浙江省,,,119.737,30.244,Not Reported,HydroWASTE LAT_WWTP/LON_WWTP,unassessed,QUAL_LOC=4: HydroWASTE did not assess China location quality,I_low_salinity_service,medium,municipal_wwtp,open_water_treatment_units,medium_oxidation_sbr,medium,model_hydrowaste_evap_impact_v2_timeseries.py::assign_process_scenario,medium_10_100kt_d,low_salinity_municipal_assumed,low,Secondary,high,,missing,municipal_wastewater,low_assumed,5000<WASTE_DIS<=100000 m3/d，按中等规模氧化沟/SBR/延时曝气代理,52200.0,19053000.0,HydroWASTE WASTE_DIS,high,,,,not_applicable_for_type_I_core,missing,,,,,missing,,,missing,49227.0,15660.0,49227.0,,ridge_log_area_calibrated_from_top500_rs_labels,medium,model_estimate_not_direct_observation,,,,missing,58448,临安 type: 基本站 Lat: 30.216667 Lon: 119.7 altitude: 117.6 alt_qiya: 118.6 县级: 临安区 县级码: 330112 地级: 杭州市 省级: 浙江省,119.7,30.2167,4.6769,1590.1768,1950-2025_available_record_mean,nearest station from local daily potential evaporation data,high,1424.4943902439024,0.8028910041828017,16.142582577927733,pev_and_aux_p_rh_t_available,,,missing,,,,,,missing,浙江省,浙江省,浙江省,type_i_municipal_default,ready_type_i_net_evap_core_missing_process_layer,discharge_standard_d;baseline_uec_kwh_m3;process_water_quality,low,poi_output/hydrowaste_area_calibration_v1/hydrowaste_2486_calibrated_area_v1.csv,Type I assignment and exposed area are model-based; do not treat as direct facility observations.,1984-2024,NASA_POWER_monthly_point_API,medium
task2_inputs_v1,HW_CHN_46031,HydroWASTE_v1.0+local_area_calibration_v1,46031,Zhejiang,China,CHN,浙江省,,,119.833,30.265,Not Reported,HydroWASTE LAT_WWTP/LON_WWTP,unassessed,QUAL_LOC=4: HydroWASTE did not assess China location quality,I_low_salinity_service,medium,municipal_wwtp,open_water_treatment_units,medium_oxidation_sbr,medium,model_hydrowaste_evap_impact_v2_timeseries.py::assign_process_scenario,medium_10_100kt_d,low_salinity_municipal_assumed,low,Secondary,high,,missing,municipal_wastewater,low_assumed,5000<WASTE_DIS<=100000 m3/d，按中等规模氧化沟/SBR/延时曝气代理,16600.0,6059000.0,HydroWASTE WASTE_DIS,high,,,,not_applicable_for_type_I_core,missing,,,,,missing,,,missing,31454.0,4980.0,31454.0,,ridge_log_area_calibrated_from_top500_rs_labels,medium,model_estimate_not_direct_observation,,,,missing,58448,临安 type: 基本站 Lat: 30.216667 Lon: 119.7 altitude: 117.6 alt_qiya: 118.6 县级: 临安区 县级码: 330112 地级: 杭州市 省级: 浙江省,119.7,30.2167,13.8608,1590.1768,1950-2025_available_record_mean,nearest station from local daily potential evaporation data,high,1424.4943902439024,0.8028910041828017,16.142582577927733,pev_and_aux_p_rh_t_available,,,missing,,,,,,missing,浙江省,浙江省,浙江省,type_i_municipal_default,ready_type_i_net_evap_core_missing_process_layer,discharge_standard_d;baseline_uec_kwh_m3;process_water_quality,low,poi_output/hydrowaste_area_calibration_v1/hydrowaste_2486_calibrated_area_v1.csv,Type I assignment and exposed area are model-based; do not treat as direct facility observations.,1984-2024,NASA_POWER_monthly_point_API,medium
task2_inputs_v1,HW_CHN_46032,HydroWASTE_v1.0+local_area_calibration_v1,46032,Zhejiang,China,CHN,浙江省,,,119.185,29.599,Not Reported,HydroWASTE LAT_WWTP/LON_WWTP,unassessed,QUAL_LOC=4: HydroWASTE did not assess China location quality,I_low_salinity_service,medium,municipal_wwtp,open_water_treatment_units,high_pond_lagoon,low,model_hydrowaste_evap_impact_v2_timeseries.py::assign_process_scenario,small_lt_10kt_d,low_salinity_municipal_assumed,low,Secondary,high,,missing,municipal_wastewater,low_assumed,WASTE_DIS<=5000 m3/d，小规模厂更可能存在塘/湿地/开放水面系统,4900.0,1788500.0,HydroWASTE WASTE_DIS,high,,,,not_applicable_for_type_I_core,missing,,,,,missing,,,missing,24500.0,24500.0,24500.0,,fallback_rule_area_insufficient_rs_labels_for_scenario,low,model_estimate_not_direct_observation,,,,missing,58544,建德 type: 一般站 Lat: 29.483333 Lon: 119.266667 altitude: 88.9 alt_qiya: 90.1 县级: 建德市 县级码: 330182 地级: 杭州市 省级: 浙江省,119.2667,29.4833,15.0943,1582.6332,1950-2025_available_record_mean,nearest station from local daily potential evaporation data,high,1555.1065853658538,0.8078988451012289,16.029880414957304,pev_and_aux_p_rh_t_available,,,missing,,,,,,missing,浙江省,浙江省,浙江省,type_i_municipal_default,ready_type_i_net_evap_core_missing_process_layer,discharge_standard_d;baseline_uec_kwh_m3;process_water_quality,low,poi_output/hydrowaste_area_calibration_v1/hydrowaste_2486_calibrated_area_v1.csv,Type I assignment and exposed area are model-based; do not treat as direct facility observations.,1984-2024,NASA_POWER_monthly_point_API,medium
task2_inputs_v1,HW_CHN_46033,HydroWASTE_v1.0+local_area_calibration_v1,46033,Zhejiang,China,CHN,浙江省,,,120.455,30.208,Not Reported,HydroWASTE LAT_WWTP/LON_WWTP,unassessed,QUAL_LOC=4: HydroWASTE did not assess China location quality,I_low_salinity_service,medium,municipal_wwtp,open_water_treatment_units,low_conventional,medium,model_hydrowaste_evap_impact_v2_timeseries.py::assign_process_scenario,large_gt_100kt_d,low_salinity_municipal_assumed,low,Secondary,high,,missing,municipal_wastewater,low_assumed,WASTE_DIS>100000 m3/d，大型城市厂按紧凑常规机械二级处理代理,241000.0,87965000.0,HydroWASTE WASTE_DIS,high,,,,not_applicable_for_type_I_core,missing,,,,,missing,,,missing,14460.0,14460.0,14460.0,,fallback_rule_area_insufficient_rs_labels_for_scenario,low,model_estimate_not_direct_observation,,,,missing,58453,绍兴 type: 一般站 Lat: 30.066667 Lon: 120.5 altitude: 7.9 alt_qiya: 10.7 县级: 柯桥区 县级码: 330603 地级: 绍兴市 省级: 浙江省,120.5,30.0667,16.3004,1617.2329,1950-2025_available_record_mean,nearest station from local daily potential evaporation data,high,1419.5185365853658,0.8015401874318765,16.643518740449025,pev_and_aux_p_rh_t_available,,,missing,,,,,,missing,浙江省,浙江省,浙江省,type_i_municipal_default,ready_type_i_net_evap_core_missing_process_layer,discharge_standard_d;baseline_uec_kwh_m3;process_water_quality,low,poi_output/hydrowaste_area_calibration_v1/hydrowaste_2486_calibrated_area_v1.csv,Type I assignment and exposed area are model-based; do not treat as direct facility observations.,1984-2024,NASA_POWER_monthly_point_API,medium
task2_inputs_v1,HW_CHN_46034,HydroWASTE_v1.0+local_area_calibration_v1,46034,Zhejiang,China,CHN,浙江省,,,120.445,30.19,Not Reported,HydroWASTE LAT_WWTP/LON_WWTP,unassessed,QUAL_LOC=4: HydroWASTE did not assess China location quality,I_low_salinity_service,medium,municipal_wwtp,open_water_treatment_units,low_conventional,medium,model_hydrowaste_evap_impact_v2_timeseries.py::assign_process_scenario,large_gt_100kt_d,low_salinity_municipal_assumed,low,Secondary,high,,missing,municipal_wastewater,low_assumed,WASTE_DIS>100000 m3/d，大型城市厂按紧凑常规机械二级处理代理,242600.0,88549000.0,HydroWASTE WASTE_DIS,high,,,,not_applicable_for_type_I_core,missing,,,,,missing,,,missing,14556.0,14556.0,14556.0,,fallback_rule_area_insufficient_rs_labels_for_scenario,low,model_estimate_not_direct_observation,,,,missing,58453,绍兴 type: 一般站 Lat: 30.066667 Lon: 120.5 altitude: 7.9 alt_qiya: 10.7 县级: 柯桥区 县级码: 330603 地级: 绍兴市 省级: 浙江省,120.5,30.0667,14.6988,1617.2329,1950-2025_available_record_mean,nearest station from local daily potential evaporation data,high,1419.5185365853658,0.8015401874318765,16.643518740449025,pev_and_aux_p_rh_t_available,,,missing,,,,,,missing,浙江省,浙江省,浙江省,type_i_municipal_default,ready_type_i_net_evap_core_missing_process_layer,discharge_standard_d;baseline_uec_kwh_m3;process_water_quality,low,poi_output/hydrowaste_area_calibration_v1/hydrowaste_2486_calibrated_area_v1.csv,Type I assignment and exposed area are model-based; do not treat as direct facility observations.,1984-2024,NASA_POWER_monthly_point_API,medium
task2_inputs_v1,HW_CHN_46035,HydroWASTE_v1.0+local_area_calibration_v1,46035,Zhejiang,China,CHN,浙江省,,,120.172,30.202,Not Reported,HydroWASTE LAT_WWTP/LON_WWTP,unassessed,QUAL_LOC=4: HydroWASTE did not assess China location quality,I_low_salinity_service,medium,municipal_wwtp,open_water_treatment_units,medium_oxidation_sbr,medium,model_hydrowaste_evap_impact_v2_timeseries.py::assign_process_scenario,medium_10_100kt_d,low_salinity_municipal_assumed,low,Secondary,high,,missing,municipal_wastewater,low_assumed,5000<WASTE_DIS<=100000 m3/d，按中等规模氧化沟/SBR/延时曝气代理,91000.0,33215000.0,HydroWASTE WASTE_DIS,high,,,,not_applicable_for_type_I_core,missing,,,,,missing,,,missing,44886.0,27300.0,44886.0,,ridge_log_area_calibrated_from_top500_rs_labels,medium,model_estimate_not_direct_observation,,,,missing,58457,杭州 type: 基准站 Lat: 30.233333 Lon: 120.166667 altitude: 41.7 alt_qiya: 42.6 县级: 上城区 县级码: 330102 地级: 杭州市 省级: 浙江省,120.1667,30.2333,3.5216,1441.6662,1950-2025_available_record_mean,nearest station from local daily potential evaporation data,high,1424.4943902439024,0.8028910041828017,16.142582577927733,pev_and_aux_p_rh_t_available,,,missing,,,,,,missing,浙江省,浙江省,浙江省,type_i_municipal_default,ready_type_i_net_evap_core_missing_process_layer,discharge_standard_d;baseline_uec_kwh_m3;process_water_quality,low,poi_output/hydrowaste_area_calibration_v1/hydrowaste_2486_calibrated_area_v1.csv,Type I assignment and exposed area are model-based; do not treat as direct facility observations.,1984-2024,NASA_POWER_monthly_point_API,medium
task2_inputs_v1,HW_CHN_46036,HydroWASTE_v1.0+local_area_calibration_v1,46036,Zhejiang,China,CHN,浙江省,,,120.185,30.277,Not Reported,HydroWASTE LAT_WWTP/LON_WWTP,unassessed,QUAL_LOC=4: HydroWASTE did not assess China location quality,I_low_salinity_service,medium,municipal_wwtp,open_water_treatment_units,medium_oxidation_sbr,medium,model_hydrowaste_evap_impact_v2_timeseries.py::assign_process_scenario,medium_10_100kt_d,low_salinity_municipal_assumed,low,Secondary,high,,missing,municipal_wastewater,low_assumed,5000<WASTE_DIS<=100000 m3/d，按中等规模氧化沟/SBR/延时曝气代理,19300.0,7044500.0,HydroWASTE WASTE_DIS,high,,,,not_applicable_for_type_I_core,missing,,,,,missing,,,missing,31565.0,5790.0,31565.0,,ridge_log_area_calibrated_from_top500_rs_labels,medium,model_estimate_not_direct_observation,,,,missing,58457,杭州 type: 基准站 Lat: 30.233333 Lon: 120.166667 altitude: 41.7 alt_qiya: 42.6 县级: 上城区 县级码: 330102 地级: 杭州市 省级: 浙江省,120.1667,30.2333,5.165,1441.6662,1950-2025_available_record_mean,nearest station from local daily potential evaporation data,high,1424.4943902439024,0.8028910041828017,16.142582577927733,pev_and_aux_p_rh_t_available,,,missing,,,,,,missing,浙江省,浙江省,浙江省,type_i_municipal_default,ready_type_i_net_evap_core_missing_process_layer,discharge_standard_d;baseline_uec_kwh_m3;process_water_quality,low,poi_output/hydrowaste_area_calibration_v1/hydrowaste_2486_calibrated_area_v1.csv,Type I assignment and exposed area are model-based; do not treat as direct facility observations.,1984-2024,NASA_POWER_monthly_point_API,medium
task2_inputs_v1,HW_CHN_46037,HydroWASTE_v1.0+local_area_calibration_v1,46037,Zhejiang,China,CHN,浙江省,,,120.069,30.394,Not Reported,HydroWASTE LAT_WWTP/LON_WWTP,unassessed,QUAL_LOC=4: HydroWASTE did not assess China location quality,I_low_salinity_service,medium,municipal_wwtp,open_water_treatment_units,medium_oxidation_sbr,medium,model_hydrowaste_evap_impact_v2_timeseries.py::assign_process_scenario,medium_10_100kt_d,low_salinity_municipal_assumed,low,Secondary,high,,missing,municipal_wastewater,low_assumed,5000<WASTE_DIS<=100000 m3/d，按中等规模氧化沟/SBR/延时曝气代理,19500.0,7117500.0,HydroWASTE WASTE_DIS,high,,,,not_applicable_for_type_I_core,missing,,,,,missing,,,missing,31479.0,5850.0,31479.0,,ridge_log_area_calibrated_from_top500_rs_labels,medium,model_estimate_not_direct_observation,,,,missing,58454,德清 type: 一般站 Lat: 30.533333 Lon: 119.983333 altitude: 102.0 alt_qiya: 103.0 县级: 德清县 县级码: 330521 地级: 湖州市 省级: 浙江省,119.9833,30.5333,17.5344,1344.39,1950-2025_available_record_mean,nearest station from local daily potential evaporation data,high,1379.2190243902437,0.7848456819829146,16.469699340355184,pev_and_aux_p_rh_t_available,,,missing,,,,,,missing,浙江省,浙江省,浙江省,type_i_municipal_default,ready_type_i_net_evap_core_missing_process_layer,discharge_standard_d;baseline_uec_kwh_m3;process_water_quality,low,poi_output/hydrowaste_area_calibration_v1/hydrowaste_2486_calibrated_area_v1.csv,Type I assignment and exposed area are model-based; do not treat as direct facility observations.,1984-2024,NASA_POWER_monthly_point_API,medium
task2_inputs_v1,HW_CHN_46038,HydroWASTE_v1.0+local_area_calibration_v1,46038,Zhejiang,China,CHN,浙江省,,,120.127,30.367,Not Reported,HydroWASTE LAT_WWTP/LON_WWTP,unassessed,QUAL_LOC=4: HydroWASTE did not assess China location quality,I_low_salinity_service,medium,municipal_wwtp,open_water_treatment_units,medium_oxidation_sbr,medium,model_hydrowaste_evap_impact_v2_timeseries.py::assign_process_scenario,medium_10_100kt_d,low_salinity_municipal_assumed,low,Secondary,high,,missing,municipal_wastewater,low_assumed,5000<WASTE_DIS<=100000 m3/d，按中等规模氧化沟/SBR/延时曝气代理,19700.0,7190500.0,HydroWASTE WASTE_DIS,high,,,,not_applicable_for_type_I_core,missing,,,,,missing,,,missing,31457.0,5910.0,31457.0,,ridge_log_area_calibrated_from_top500_rs_labels,medium,model_estimate_not_direct_observation,,,,missing,58457,杭州 type: 基准站 Lat: 30.233333 Lon: 120.166667 altitude: 41.7 alt_qiya: 42.6 县级: 上城区 县级码: 330102 地级: 杭州市 省级: 浙江省,120.1667,30.2333,15.3432,1441.6662,1950-2025_available_record_mean,nearest station from local daily potential evaporation data,high,1424.4943902439024,0.8028910041828017,16.142582577927733,pev_and_aux_p_rh_t_available,,,missing,,,,,,missing,浙江省,浙江省,浙江省,type_i_municipal_default,ready_type_i_net_evap_core_missing_process_layer,discharge_standard_d;baseline_uec_kwh_m3;process_water_quality,low,poi_output/hydrowaste_area_calibration_v1/hydrowaste_2486_calibrated_area_v1.csv,Type I assignment and exposed area are model-based; do not treat as direct facility observations.,1984-2024,NASA_POWER_monthly_point_API,medium
